,Values,Simulation
0,8.522783272521608,10000
1,6.867374395956986,10000
2,0.0,10000
3,6.937754405582723,10000
4,0.0,10000
5,0.0,10000
6,21.9794801230787,10000
7,10.329024840844554,10000
8,6.5032270048550345,10000
9,23.413688382211703,10000
10,0.0,10000
11,0.0,10000
12,18.167996982918098,10000
13,28.20799581078775,10000
14,28.324577214754967,10000
15,29.181678092302093,10000
16,21.01148093615633,10000
17,1.1308988932519242,10000
18,8.346383446491558,10000
19,30.748441988715854,10000
20,2.464637202620281,10000
21,0.0,10000
22,8.721275739166643,10000
23,11.134969712501785,10000
24,0.0,10000
25,14.341581573850377,10000
26,16.98488752882463,10000
27,0.0,10000
28,3.9051075536035853,10000
29,0.0,10000
30,0.0,10000
31,6.555079688149519,10000
32,0.0,10000
33,31.49811890294515,10000
34,16.317700547838257,10000
35,22.671171204984972,10000
36,15.657306711232991,10000
37,3.082999095663453,10000
38,0.0,10000
39,4.836338600634349,10000
40,21.291044870179817,10000
41,18.713835671086414,10000
42,0.0,10000
43,0.0,10000
44,0.0,10000
45,0.8527181153176286,10000
46,0.0,10000
47,0.0,10000
48,10.886047568615595,10000
49,7.615807558697611,10000
50,10.577805787856732,10000
51,0.0,10000
52,0.0,10000
53,8.472390705813723,10000
54,11.728990873675343,10000
55,0.0,10000
56,0.0,10000
57,4.552067961556261,10000
58,19.752340519726076,10000
59,0.0,10000
60,5.148153371525069,10000
61,2.6516689537236147,10000
62,0.0,10000
63,0.0,10000
64,1.3535647323298292,10000
65,0.0,10000
66,0.0,10000
67,13.282040509736404,10000
68,3.190642378895589,10000
69,18.67032214210414,10000
70,0.0,10000
71,0.0,10000
72,5.451173977187864,10000
73,12.18569039174514,10000
74,0.0,10000
75,0.0,10000
76,0.0,10000
77,0.0,10000
78,32.85459444118294,10000
79,0.0,10000
80,17.164607728219508,10000
81,0.0,10000
82,0.0,10000
83,6.377266968279585,10000
84,0.0,10000
85,3.95316928978923,10000
86,0.0,10000
87,7.202745421388244,10000
88,2.6534848563591567,10000
89,0.0,10000
90,0.0,10000
91,3.768879083890255,10000
92,8.648563521082195,10000
93,20.92742117516309,10000
94,0.0,10000
95,0.0,10000
96,11.667592371074662,10000
97,0.0,10000
98,0.0,10000
99,3.0203077890253667,10000
100,24.548828326773545,10000
101,0.734239253598588,10000
102,0.0,10000
103,0.0,10000
104,0.0,10000
105,0.0,10000
106,0.0,10000
107,3.840943859025785,10000
108,0.0,10000
109,0.0,10000
110,0.0,10000
111,0.0,10000
112,31.716619941074327,10000
113,8.86318268721142,10000
114,0.0,10000
115,0.0,10000
116,10.782859469223666,10000
117,9.993331704247652,10000
118,0.0,10000
119,25.0285928750195,10000
120,0.0,10000
121,14.086156269931237,10000
122,0.0,10000
123,0.0,10000
124,21.54120279741761,10000
125,0.0,10000
126,0.0,10000
127,1.0244237203848314,10000
128,0.0,10000
129,5.2586502726865945,10000
130,16.136904218424107,10000
131,5.7411655973007925,10000
132,2.869680212672492,10000
133,27.859656167073197,10000
134,0.0,10000
135,0.6771200503522863,10000
136,0.0,10000
137,3.064067770921042,10000
138,0.0,10000
139,14.608928041913586,10000
140,0.0,10000
141,0.0,10000
142,28.141987510876035,10000
143,0.0,10000
144,4.5556495734793145,10000
145,0.0,10000
146,41.583032739061764,10000
147,0.0,10000
148,2.8767152844316684,10000
149,0.0,10000
150,1.9740841089537469,10000
151,0.0,10000
152,9.15903779339493,10000
153,4.534671905278259,10000
154,0.0,10000
155,25.000158467389753,10000
156,0.0,10000
157,30.605319034166826,10000
158,0.0,10000
159,0.0,10000
160,38.351329792032146,10000
161,0.0,10000
162,13.182238581691465,10000
163,0.0,10000
164,24.984146990422886,10000
165,0.0,10000
166,0.07412737694586724,10000
167,6.12412070916956,10000
168,6.163435728933067,10000
169,0.0,10000
170,10.33975941742058,10000
171,19.733280159976545,10000
172,0.0,10000
173,0.29242306733739554,10000
174,1.0072548630404299,10000
175,0.0,10000
176,1.4122830833402702,10000
177,0.0,10000
178,15.679862065333324,10000
179,27.401740165952617,10000
180,0.0,10000
181,11.951422128683674,10000
182,6.119436386182471,10000
183,11.202733766521746,10000
184,22.92678638643787,10000
185,0.0,10000
186,32.95132789088254,10000
187,11.508761097817683,10000
188,25.17258552328488,10000
189,1.2807819906255844,10000
190,0.0,10000
191,0.0,10000
192,7.700916318584817,10000
193,0.0,10000
194,0.0,10000
195,10.567190610898635,10000
196,2.2506339072737376,10000
197,20.195785976168494,10000
198,0.0,10000
199,0.0,10000
200,0.0,10000
201,35.532417835381096,10000
202,11.575837496888369,10000
203,14.156212165946883,10000
204,13.218825170615403,10000
205,0.0,10000
206,4.048859238195391,10000
207,7.364835385536395,10000
208,0.0,10000
209,0.0,10000
210,13.982039389120303,10000
211,32.519127849399666,10000
212,12.322347165424958,10000
213,6.925698745821563,10000
214,6.643447604374003,10000
215,0.0,10000
216,6.564521917677851,10000
217,28.549270212571173,10000
218,0.0,10000
219,0.0,10000
220,0.0,10000
221,9.535160007949571,10000
222,25.4054691855777,10000
223,14.749170713433486,10000
224,10.913519553720633,10000
225,15.231717065506558,10000
226,0.0,10000
227,4.77509434192541,10000
228,27.2251823307127,10000
229,0.0,10000
230,14.390505866720318,10000
231,10.606688984275252,10000
232,0.0,10000
233,11.014009134011587,10000
234,0.0,10000
235,17.990144300709005,10000
236,0.0,10000
237,22.7771230605736,10000
238,0.0,10000
239,0.0,10000
240,0.0,10000
241,0.0,10000
242,0.0,10000
243,0.0,10000
244,29.601293002983937,10000
245,38.7474005124094,10000
246,21.587214923024675,10000
247,10.049113003312485,10000
248,0.0,10000
249,0.0,10000
250,3.7509638955187796,10000
251,3.367519954913732,10000
252,0.0,10000
253,14.262090029693837,10000
254,12.630962701314047,10000
255,8.728216132838611,10000
256,3.138930849234754,10000
257,8.890645858080944,10000
258,21.713632635076237,10000
259,7.442777439934886,10000
260,12.819137079877791,10000
261,0.0,10000
262,6.302831367118003,10000
263,8.795185841086294,10000
264,0.0,10000
265,4.0534721555809625,10000
266,19.496579246846466,10000
267,8.315250759349567,10000
268,0.0,10000
269,0.0,10000
270,0.0,10000
271,7.513974285381082,10000
272,11.475449559079578,10000
273,0.0,10000
274,0.0,10000
275,0.0,10000
276,36.89582980939889,10000
277,4.563054663712947,10000
278,0.0,10000
279,6.572684946479683,10000
280,25.304629748893447,10000
281,0.0,10000
282,0.0,10000
283,0.0,10000
284,22.36592455078764,10000
